,word,predicted_citedby
9428,ictv,31.01043952646509
9429,icu,28.672837910770102
9430,idea,1.2479913731279844
9431,ideal,3.100410037490936
9432,idealised,2.002344318088653
9433,idealized,0.000729549096414317
9434,ideals,3.0016053150719078
9435,ideas,1.5015931300389305
9436,ideation,16.25958262720202
9437,identifiable,2.502753793168976
9438,identification,7.96527509589877
9439,identified,5.717568195135296
9440,identifies,10.001329596395713
9441,identify,5.591183327877518
9442,identifying,5.097152912428278
9443,identities,1.0134257896873429
9444,identity,2.646581668577103
9445,ideological,-0.0027226847089316664
9446,ideology,1.9951254121233255
9447,idiopathic,6.186491675935127
9448,ido,23.668166844401487
9449,iec,1.004212149580205
9450,iedea,4.011390606702207
9451,ieee,0.9901602000261658
9452,if,23.991057406723826
9453,ifact,31.002871649050782
9454,ifap,0.0042418654487352825
9455,ifns,-0.005941380762426007
9456,ifrs,0.9974347466480129
9457,ig,7.989495861327736
9458,iga,9.999273487566978
9459,igd,16.002157509244373
9460,ige,9.667604499740078
9461,igg,4.871011707886334
9462,igm,11.543148027842848
9463,ignition,45.002028564818275
9464,ignored,1.0021104535276883
9465,ii,6.297173806525193
9466,iib,9.007284863201082
9467,iii,9.7664935146043
9468,iiot,-0.010148700463243898
9469,ikat,0.9890923845113129
9470,ikks,4.994564057202471
9471,iliac,2.7439610836334456
9472,ill,7.226821085551311
9473,illegal,2.9955965099388475
9474,illiciens,-0.01301948072453385
9475,illicit,11.004015286076562
9476,illicium,3.0022991623153956
9477,illiquid,1.9981592918991886
9478,illite,7.504946656410599
9479,illness,8.065384055328433
9480,illnesses,1.5060084805746534
9481,illumina,6.000784947457131
9482,illuminating,13.013021317456978
9483,illusion,0.007329546227584416
9484,illustrated,0.012332468064744972
9485,illustration,1.0108120576102113
9486,illustrative,22.98783089347454
9487,ilo,-0.004884382425640155
9488,iloprost,5.396876309616038
9489,im,-0.016015840474491227
9490,image,4.037750583541806
9491,imagery,9.337803763297908
9492,images,3.9605089818059183
9493,imaginaries,1.0251761100660595
9494,imagination,0.9997427039239177
9495,imagined,-0.002088769464602791
9496,imaging,4.39361457181875
9497,imagining,6.9956765558139615
9498,imazapyr,9.999610227416628
9499,imbalance,12.71330043342609
9500,imbalanced,4.404495429717839
9501,imbert,30.99686182442665
9502,imbricata,7.017965689946257
9503,imcd,3.003894044114439
9504,imeko,-0.003701877990174296
9505,imidazolate,4.604405075073163
9506,imidazole,-0.000104038021980557
9507,imidazolium,13.670110847469076
9508,imines,3.9908096745193227
9509,imipenem,3.496711806103244
9510,imitation,41.01049171184125
9511,imitator,1.0063688316256254
9512,immaculate,0.01811569399195534
9513,immature,6.2923156091033885
9514,immediate,6.131624052137294
9515,immediately,3.989327564636575
9516,immersion,10.583974092823343
9517,immersive,0.9994460752199563
9518,immigrants,2.5062561672574897
9519,immigration,3.005394190414377
9520,immiscibility,6.006108091669205
9521,immiscible,-0.011530380869249512
9522,immitis,2.499634512166498
9523,immobilisation,36.988556353887134
9524,immobilised,-0.010212802442691071
9525,immobilization,6.750235904797763
9526,immobilized,7.706723420941972
9527,immobilizing,2.0021561708141604
9528,immortalized,2.006820388162396
9529,immune,20.413027670565718
9530,immunisation,0.9867452640440373
9531,immunity,8.827450503802194
9532,immunization,2.2122996763745144
9533,immunized,5.992440164737964
9534,immunoassay,11.364205649235076
9535,immunoassays,4.498842013263879
9536,immunoblotting,11.988420045337866
9537,immunocastrated,1.993877171893267
9538,immunocastration,2.998860022307813
9539,immunochemical,-0.004986340283931412
9540,immunochromatographic,2.2477989554939772
9541,immunochromatography,5.000911373724495
9542,immunocompetent,0.9953125944481291
9543,immunocompromised,4.505530950230321
9544,immunodeficiency,5.818068618310938
9545,immunodiagnosis,1.9847726002045256
9546,immunodominant,11.98384148767305
9547,immunoexpression,0.011913708941392542
9548,immunofluorescence,0.6639004950973785
9549,immunogen,6.998934853689658
9550,immunogenetic,8.006419143355586
9551,immunogenic,2.749579904021628
9552,immunogenicity,5.350525211214173
9553,immunoglobulin,4.330617064045156
9554,immunohistochemical,4.4983085322345095
9555,immunohistochemistry,6.9978462781071125
9556,immunohistologic,0.9994159850994002
9557,immunoinflammatory,0.010433285593276054
9558,immunoinformatic,0.00482091565999454
9559,immunoinformatics,8.005031932558907
9560,immunolocalization,0.01453320240134559
9561,immunologic,4.997137841444893
9562,immunological,4.163462302650025
9563,immunology,12.005403576288803
9564,immunomagnetic,156.01342454789173
9565,immunomodulating,0.010216139952055059
9566,immunomodulation,6.167857516374522
9567,immunomodulatory,4.881258775553542
9568,immunopathogenesis,8.006419143355586
9569,immunopathogenic,17.01210427141974
9570,immunopathology,10.002695363750409
9571,immunophenotypic,0.987563816593866
9572,immunophenotyping,0.9936679927783096
9573,immunoprecipitation,2.016569245692093
9574,immunoprofiling,4.000073102752143
9575,immunoreactive,5.489070306223837
9576,immunoreactivity,0.4955526475717349
9577,immunoregulatory,4.327409064966108
9578,immunosensor,26.617085422922393
9579,immunosorbent,43.08970888536248
9580,immunospot,0.9971206563386765
9581,immunostaining,2.009389541632572
9582,immunostimulants,0.015811330906579713
9583,immunostimulatory,0.9907605812595381
9584,immunosuppression,2.6695169946470245
9585,immunosuppressive,3.3429528123734564
9586,immunotherapeutic,2.503100434093458
9587,immunotherapies,0.00714603102050404
9588,immunotherapy,6.1321209505578365
9589,immunothrombosis,30.994475283716586
9590,impact,7.981255965506488
9591,impacted,13.994301982097799
9592,impacto,0.005002308336202077
9593,impactor,0.0010507900134122394
9594,impactors,1.0022856798950848
9595,impacts,5.827352210816392
9596,impair,1.0050499219003122
9597,impaired,5.998630298871539
9598,impairing,0.0042418654487352825
9599,impairment,6.582462450440338
9600,impairments,13.667604321462932
9601,impairs,8.248831444277894
9602,imparts,4.999932488427465
9603,impedance,10.931878247843311
9604,impede,9.502060682596227
9605,impedes,-0.0006210072696397617
9606,impedimetric,11.75730217967076
9607,impeller,25.001869524438735
9608,imperative,0.004457479299933453
9609,imperfecta,5.768911171765201
9610,imperial,-0.009155431901646693
9611,impermeability,0.9987062212797788
9612,impersonal,0.9945383879659317
9613,impersonation,0.009595621826630207
9614,implant,10.658599395402415
9615,implantable,4.877754144435556
9616,implantation,6.724390291305498
9617,implanted,0.008350002130246281
9618,implants,19.60175719190616
9619,implausible,0.0001652577926005705
9620,implement,-0.0023223828835732263
9621,implementation,2.3369842539018792
9622,implemented,0.9932200960412475
9623,implementing,3.5827378491591517
9624,implicated,-0.011633261087549585
9625,implication,4.4653283955698075
9626,implications,8.668027691764065
9627,implicit,2.3366572935156977
9628,implied,0.9942633843194137
9629,imply,1.9929780427537427
9630,implying,11.010254519682636
9631,import,5.6740574558866435
9632,importance,3.2078679891203428
9633,important,5.5231894243809725
9634,imported,14.003179857200568
9635,imposed,0.003710325346762744
9636,impregnated,4.750046734024052
9637,impregnation,2.752928201210806
9638,impressed,2.9857101854166466
9639,impression,0.6691925441097565
9640,imprinted,8.3786021834012
9641,imprinting,2.992559329096242
9642,imprints,-0.009283672116932706
9643,improper,-0.006366542516343721
9644,improve,4.532803595045194
9645,improved,11.565875651456462
9646,improvement,5.741239229871699
9647,improvements,3.198295329851402
9648,improves,5.475672667783658
9649,improving,18.863579093789017
9650,impulse,10.664341459121282
9651,impulsive,-0.02482897646072857
9652,impulsores,-0.007351514770157053
9653,impurities,1.3325883047540596
9654,impurity,0.005756232113196091
9655,imputation,6.66888653292794
9656,imputing,0.01410494914039262
9657,in,7.0066542976866435
9658,inactivated,7.00025610146862
9659,inactivating,2.0104358554458486
9660,inactivation,6.167459124963334
9661,inactive,1.4990911649422536
9662,inadequacy,4.002582567690769
9663,inadequate,18.98759724869201
9664,inanimate,7.004708801471541
9665,inao,0.004589211283885675
9666,inappropriate,1.0079479994168672
9667,inappropriately,7.010607286108073
9668,inborn,0.9910065316451894
9669,inbound,-0.021390095153090982
9670,inbreeding,4.99973132560331
9671,inca,2.997818728244358
9672,incarnatus,0.0007037591815102218
9673,incense,3.487210441156476
9674,incentive,7.002698022072678
9675,incentives,0.4900388580028938
9676,inception,9.001988239115418
9677,inchi,2.9984959532670574
9678,inching,0.5029128276174681
9679,incidence,4.9536172228220074
9680,incidences,1.0117772115837766
9681,incident,3.076120491230286
9682,incidental,1.0035646879728244
9683,incidentally,4.992257419577067
9684,incidents,0.664076380695161
9685,incinerated,1.0077445283720845
9686,incipient,13.004205492927117
9687,incision,0.9978225612821516
9688,incisional,0.014546936990681658
9689,incisor,-0.005098730642512095
9690,incisors,0.9943630516075395
9691,inclination,2.006349669220697
9692,inclined,19.66963624614471
9693,inclinometer,1.9886144250080626
9694,include,8.987928622659215
9695,includes,1.9893636138184583
9696,including,13.998582847433559
9697,inclusion,8.002984415110289
9698,inclusions,3.5019954167193825
9699,inclusive,-0.00700018445297701
9700,incoloy,2.000974641124685
9701,income,4.775685052233377
9702,incoming,1.0153911765132015
9703,incommensurate,1.0083997518535686
9704,incompatibility,4.002003411822093
9705,incomplete,2.0008611923225397
9706,inconel,5.501211609985692
9707,inconsistencies,4.006569146566751
9708,inconsistent,-0.02183088726181026
9709,incontemporary,2.991115066059365
9710,incontinence,5.333894355527551
9711,incorporate,7.007934028062575
9712,incorporated,8.83286763723884
9713,incorporating,12.521723351671664
9714,incorporation,17.209795570109037
9715,increase,10.610812615056284
9716,increased,10.091563847469326
9717,increases,12.26768120273739
9718,increasing,10.172253342970615
9719,increasingly,4.9873053907001275
9720,increment,0.005554730136783093
9721,incremental,3.2850175242550046
9722,incubated,7.996753332450508
9723,incubation,4.430196120033886
9724,incubator,13.9988985831651
9725,incubators,2.492161272355978
9726,incurable,0.9978312145244175
9727,indefinite,1.0015503523910247
9728,indentation,8.000563838849658
9729,indenter,5.007076278930018
9730,independence,2.555248348796324
9731,independent,8.27474357628998
9732,independentes,2.0103106791081267
9733,independently,6.490048852331789
9734,independientes,2.0103106791081267
9735,indeterminate,0.5120007888160121
9736,indetermination,1.0128108412764512
9737,index,4.393342236793992
9738,indexes,6.996165752333349
9739,indexing,1.0176413366180395
9740,india,5.054665921382651
9741,indian,5.87407320360898
9742,indica,5.599118778661275
9743,indicants,20.997797252610262
9744,indicate,0.9995678234386904
9745,indicated,-0.005050143222511849
9746,indicates,0.9897740895313696
9747,indicating,17.328722496848147
9748,indication,26.86246386760484
9749,indications,1.989361094246238
9750,indicator,5.241204488694757
9751,indicators,6.313671475420966
9752,indices,7.4015244835664165
9753,indicum,7.497967526757376
9754,indicus,1.0035342160274006
9755,indigenous,1.251852473502364
9756,indigo,3.9896744431951188
9757,indirect,5.496900448810655
9758,indirectly,14.977277850598231
9759,indium,0.3420173947609264
9760,individual,8.059021264238012
9761,individualism,1.9982680339447043
9762,individualized,1.0095583129165853
9763,individually,1.0044740989546543
9764,individuals,5.976196797714729
9765,indochina,11.127985562023923
9766,indochinensis,2.0075594011054854
9767,indochinese,6.75945484688001
9768,indofischeri,2.000735128153414
9769,indole,1.008109053795767
9770,indoleamine,24.00213894608989
9771,indomalayan,-0.009772850153932922
9772,indomethacin,1.5030827960005197
9773,indonesia,4.918104247405464
9774,indonesian,7.415428845039313
9775,indonesians,-0.007445927676105413
9776,indonezyjskich,8.99041795694834
9777,indoor,8.200888434570313
9778,indoxyl,0.9937234340510877
9779,induce,8.583432104862371
9780,induced,9.241016661603258
9781,induces,7.8524640770214305
9782,inducesosteogenic,7.999839010278112
9783,inducible,5.506169100525678
9784,inducida,3.0162827231033553
9785,inducing,7.601395749848388
9786,inductance,1.4998713974297821
9787,induction,7.638849181678812
9788,inductively,7.001597627534341
9789,indurated,-0.010792360994422268
9790,industrial,5.9959147664871475
9791,industrially,0.015749334493090572
9792,industries,2.169176272142704
9793,industry,11.057100583472687
9794,ineffective,4.502772678060366
9795,inelastic,6.999980500831565
9796,inequalities,2.6619795902537664
9797,inequality,4.626198594843649
9798,inerme,1.0090732006995857
9799,inertia,0.005969152509662123
9800,inexpensive,3.494534901780977
9801,inexperienced,0.4968215124652424
9802,infant,5.499077269789431
9803,infantile,0.49875272104948287
9804,infants,4.653527221016779
9805,infantum,5.0344653794487595
9806,infarction,9.375519654218104
9807,infected,4.654766971182435
9808,infecting,5.986777297744002
9809,infection,7.01957025627093
9810,infections,7.15815718449953
9811,infectious,5.060627050508158
9812,infective,6.248989557456144
9813,infectivity,16.198262346318348
9814,infects,1.9994580472241132
9815,infer,10.992209063774707
9816,inference,1.2529543410022854
9817,inferential,-0.008511576008285004
9818,inferior,2.20321061221156
9819,inferioris,10.976944720581992
9820,inferred,8.709030865599404
9821,infertility,11.007843066838126
9822,infestation,10.005223351866995
9823,infill,3.009634765264874
9824,infilled,49.9814828925755
9825,infills,15.02557336928744
9826,infiltration,19.554162681578468
9827,infinite,5.6742438800462445
9828,inflamed,0.5035093610509129
9829,inflammasome,11.00276233322694
9830,inflammation,11.432419996808946
9831,inflammatory,15.208338702067303
9832,inflata,4.986757560484069
9833,inflation,13.70067132692763
9834,inflaton,8.009550030457877
9835,inflexibility,-0.007008629721488191
9836,infliximab,1.9633579272428356
9837,inflorescence,4.498273474586359
9838,influence,7.885886579508472
9839,influenceby,1.0087530860674736
9840,influenced,4.9994756734470025
9841,influencer,8.007441178394206
9842,influencera,1.0001207756136452
9843,influencers,2.9881579034477532
9844,influences,5.2482965993688655
9845,influencing,9.751900926819514
9846,influential,8.252903263491854
9847,influenza,7.332665369726349
9848,influenzae,4.994449397182846
9849,influnce,0.975154823965223
9850,infodemic,-0.01612762833647352
9851,infographics,0.021898927470394014
9852,inform,2.0066015813596096
9853,informal,11.739203440418075
9854,informally,1.018600351671882
9855,informatics,11.020663611965137
9856,information,4.310192833672358
9857,informational,1.0278811702796737
9858,informativeness,10.993577446522576
9859,informed,6.0029310340482915
9860,infraorbital,9.005615611998316
9861,infrapatellar,4.257377976340312
9862,infrared,2.2066778378180354
9863,infrastructure,4.907696513245986
9864,infundibulum,20.007699279644424
9865,infusible,7.991945109842728
9866,infusion,4.181967511625288
9867,infusions,9.001885192700033
9868,ingaasn,10.001104467259157
9869,ingapn,1.0082228177268995
9870,ingenious,6.00421590398491
9871,ingestion,5.2834270315066645
9872,ingredient,13.33987679173375
9873,ingredients,7.754332355866803
9874,ingroup,0.006129747360732907
9875,ingrown,-0.011387066997041728
9876,inha,5.99782639367317
9877,inhabitants,8.002583988750782
9878,inhalable,0.03113546410820689
9879,inhalant,3.0025842090083223
9880,inhalation,3.797169587223725
9881,inhaled,8.669869345083306
9882,inhaler,10.991829095773625
9883,inherent,2.9895907643756523
9884,inheritance,2.3337193229102517
9885,inherited,22.494889023629877
9886,inhibidora,8.00355699519326
9887,inhibin,0.9992657667050935
9888,inhibit,4.2700661877326
9889,inhibited,5.667238964283694
9890,inhibiting,6.779991050477013
9891,inhibition,9.356867375234506
9892,inhibitions,-0.0024636557426997996
9893,inhibitor,6.792081108965095
9894,inhibitors,6.34388836181722
9895,inhibitory,10.276103886365688
9896,inhibits,7.38163478366325
9897,inhomogeneous,6.997664803046941
9898,inhospital,1.9886679857462664
9899,iniae,3.2463473939491667
9900,inicio,0.9998307257747463
9901,initial,2.454089273558081
9902,initialization,1.0058513918986272
9903,initially,3.9960467919015716
9904,initiate,0.5070699269805843
9905,initiated,5.983120784485568
9906,initiating,3.9985054677246743
9907,initiation,5.2747108932469775
9908,initiative,6.757169019479896
9909,initiatives,2.6641916305965716
9910,initiator,0.005211411895597706
9911,initiators,12.97798269536997
9912,initio,8.000616775141113
9913,injectable,14.49944208170394
9914,injectate,31.996974011448348
9915,injectates,22.010355037943658
